id,from_loc_id,to_loc_id,distance
1300,14,13,14285.40241
1601,17,18,12225.29045
1602,17,19,3679.247862
1603,17,20,4540.01527
1604,17,21,12543.50338
1605,17,22,11744.60159
1606,17,23,7966.412835
1607,17,24,11112.66922
1608,17,25,15188.13053
1609,17,26,5892.465788
1610,17,27,15012.08854
1611,17,28,8722.180996
1612,17,29,7025.511889
1613,17,30,11916.92603
1614,17,31,3169.894959
1615,17,32,12691.02042
1616,17,33,1663.925082
1617,17,34,11816.49689
1618,17,35,7840.327129
1619,17,36,8862.621515
1620,17,37,5085.183817
1621,17,38,3800.672579
1622,17,39,6964.274712
1623,17,40,8631.710181
1624,17,41,10065.57319
1625,17,42,11845.34398
1626,17,43,16218.49894
1627,17,44,8694.171721
1628,17,45,16369.57506
1629,17,46,19262.67186
1630,17,47,16597.37583
1631,17,48,8000.315254
1632,17,49,6850.903588
1633,17,50,7792.287019
1634,17,51,11262.15609
1635,17,52,9966.147172
1636,17,53,8550.292655
1637,17,54,3473.799737
1638,17,55,5266.922779
1639,17,56,12392.19369
1640,17,57,8766.871145
1641,17,58,4147.130871
1642,17,59,5322.669677
1643,17,60,10324.12371
1644,17,61,6744.082638
1645,17,62,11685.5578
1646,17,63,9303.341324
1647,17,64,12418.64252
1648,17,65,16808.00195
1649,17,66,7755.001815
1650,17,67,7208.990344
1651,17,68,5703.082472
1652,17,69,11490.41731
1653,17,70,11578.30042
1654,17,71,12704.04986
1655,17,72,10446.54568
1656,17,73,12197.57753
1657,17,74,7655.23592
1658,17,75,7293.008392
1659,17,76,18114.7671
1660,17,77,9320.43602
1661,17,78,13612.50362
1662,17,79,9768.118984
1663,17,80,9850.70141
1664,17,81,9758.075204
1665,17,82,10505.52855
1666,17,83,11675.68112
1667,17,84,8921.014822
1668,17,85,6361.563028
1669,17,86,11092.90237
1670,17,87,12414.72241
1671,17,88,16640.31346
1672,17,89,11988.50782
1673,17,90,3334.007783
1674,17,91,9699.279543
1675,17,92,6482.352112
1676,17,93,8132.998255
1677,17,94,8712.142236
1678,17,95,11007.85199
1679,17,96,5325.305913
1680,17,97,8712.011255
1681,17,98,7800.209686
1682,17,99,9817.153318
1683,17,100,6668.082469
1684,18,1,10172.09775
1685,18,2,4158.000418
1686,18,3,10473.10283
1687,18,4,10517.73988
1688,18,5,11825.2525
1689,18,6,15714.91351
1690,18,7,17290.58745
1691,18,8,14227.41662
1692,18,9,5896.112597
1693,18,10,11741.00124
1694,18,11,7474.343048
1695,18,12,8350.063605
1696,18,13,16029.3908
1697,18,14,2185.68497
1698,18,15,3515.204476
1699,18,16,4477.815695
1700,18,17,12225.29045
2001,21,22,1020.987842
2002,21,23,19266.77237
2003,21,24,1531.635024
2004,21,25,10798.5117
2005,21,26,15990.40563
2006,21,27,12131.13798
2007,21,28,17795.21263
2008,21,29,16356.3377
2009,21,30,11033.65273
2010,21,31,12377.38308
2011,21,32,4817.235278
2012,21,33,11283.32057
2013,21,34,1459.662953
2014,21,35,19636.58848
2015,21,36,18346.76663
2016,21,37,12691.32816
2017,21,38,8989.723608
2018,21,39,10984.40161
2019,21,40,14275.17262
2020,21,41,2615.831188
2021,21,42,11732.31097
2022,21,43,5964.264115
2023,21,44,18431.36775
2024,21,45,8312.426901
2025,21,46,7361.723318
2026,21,47,9680.75619
2027,21,48,4775.408312
2028,21,49,9342.076968
2029,21,50,4881.993494
2030,21,51,1711.577466
2031,21,52,11753.22476
2032,21,53,12594.21818
2033,21,54,9634.318915
2034,21,55,14199.79761
2035,21,56,10708.87042
2036,21,57,18678.81234
2037,21,58,13489.72086
2038,21,59,7671.767094
2039,21,60,2395.045407
2040,21,61,7980.862184
2041,21,62,861.9095171
2042,21,63,5490.644585
2043,21,64,1222.763596
2044,21,65,4536.355345
2045,21,66,5069.336729
2046,21,67,19728.22837
2047,21,68,15399.80092
2048,21,69,2789.428422
2049,21,70,14704.31199
2050,21,71,7872.949459
2051,21,72,17036.69097
2052,21,73,8158.360436
2053,21,74,13893.77194
2054,21,75,19540.56812
2055,21,76,5770.321244
2056,21,77,7962.888226
2057,21,78,12915.34522
2058,21,79,2829.030622
2059,21,80,2747.566041
2060,21,81,15249.06202
2061,21,82,4664.595575
2062,21,83,911.8155914
2063,21,84,18537.59961
2064,21,85,6356.110438
2065,21,86,7112.283683
2066,21,87,5485.488109
2067,21,88,6074.905782
2068,21,89,3488.690949
2069,21,90,9209.834065
2070,21,91,2874.070478
2071,21,92,11357.83591
2072,21,93,17649.90028
2073,21,94,16902.56519
2074,21,95,1554.700068
2075,21,96,16759.53153
2076,21,97,18769.26608
2077,21,98,8061.235584
2078,21,99,17638.08265
2079,21,100,8896.327193
2080,22,1,11637.98552
2081,22,2,428.3131228
2082,22,3,12758.4753
2083,22,4,13762.47067
2084,22,5,8515.66588
2085,22,6,16461.15677
2086,22,7,13228.57919
2087,22,8,17805.79113
2088,22,9,1704.578336
2089,22,10,12209.67042
2090,22,11,8835.137664
2091,22,12,10822.40055
2092,22,13,18710.22473
2093,22,14,5486.10511
2094,22,15,706.9550455
2095,22,16,6627.229348
2096,22,17,11744.60159
2097,22,18,4208.863462
2098,22,19,10022.98516
2099,22,20,15000.68708
2100,22,21,1020.987842
2401,25,26,9365.159552
2402,25,27,2129.772939
2403,25,28,7248.137308
2404,25,29,8285.258985
2405,25,30,10862.153
2406,25,31,16850.70001
2407,25,32,12146.06892
2408,25,33,16830.52859
2409,25,34,10665.91425
2410,25,35,8858.785961
2411,25,36,7550.325283
2412,25,37,10462.47412
2413,25,38,15111.56429
2414,25,39,16075.46965
2415,25,40,12033.98573
2416,25,41,12339.63349
2417,25,42,10458.99898
2418,25,43,4854.156787
2419,25,44,8786.051711
2420,25,45,7680.977018
2421,25,46,5489.057782
2422,25,47,6353.046787
2423,25,48,13447.98603
2424,25,49,17404.32844
2425,25,50,13834.24451
2426,25,51,11196.5204
2427,25,52,5678.558768
2428,25,53,13354.44006
2429,25,54,14504.98167
2430,25,55,9959.279822
2431,25,56,3467.36796
2432,25,57,8316.5487
2433,25,58,11166.35589
2434,25,59,14232.60525
2435,25,60,12095.5327
2436,25,61,18095.77143
2437,25,62,11476.11978
2438,25,63,15448.37371
2439,25,64,11500.06639
2440,25,65,6487.359367
2441,25,66,13479.66926
2442,25,67,9500.193545
2443,25,68,9497.919311
2444,25,69,10064.18441
2445,25,70,8199.782322
2446,25,71,5164.927679
2447,25,72,6666.055437
2448,25,73,12072.60822
2449,25,74,13204.79864
2450,25,75,9606.396953
2451,25,76,6579.310874
2452,25,77,8497.131352
2453,25,78,7015.386277
2454,25,79,13428.97935
2455,25,80,12695.52523
2456,25,81,5543.938763
2457,25,82,9700.705945
2458,25,83,11372.55227
2459,25,84,7837.28105
2460,25,85,16591.84379
2461,25,86,7249.329485
2462,25,87,12419.74055
2463,25,88,8178.422527
2464,25,89,9073.792613
2465,25,90,16516.76189
2466,25,91,13405.97479
2467,25,92,16220.63069
2468,25,93,7610.255839
2469,25,94,6878.085215
2470,25,95,12225.67665
2471,25,96,12418.01847
2472,25,97,8238.632627
2473,25,98,10150.78953
2474,25,99,7034.443078
2475,25,100,17886.88796
2476,26,1,11787.28553
2477,26,2,14886.09275
2478,26,3,11361.66568
2479,26,4,11010.7193
2480,26,5,9094.921979
2481,26,6,3378.403437
2482,26,7,3567.883514
2483,26,8,7017.548768
2484,26,9,13544.93981
2485,26,10,10238.62152
2486,26,11,14505.26497
2487,26,12,13498.97362
2488,26,13,4216.477938
2489,26,14,16128.1851
2490,26,15,15577.54872
2491,26,16,13747.21007
2492,26,17,5892.465788
2493,26,18,18049.78422
2494,26,19,5486.491947
2495,26,20,1489.933627
2496,26,21,15990.40563
2497,26,22,15012.39559
2498,26,23,3856.957091
2499,26,24,15493.6082
2500,26,25,9365.159552
2801,29,30,12598.42099
2802,29,31,8959.965576
2803,29,32,18839.10629
2804,29,33,8680.162801
2805,29,34,14925.46788
2806,29,35,3684.955658
2807,29,36,3412.523106
2808,29,37,4191.176509
2809,29,38,9310.360498
2810,29,39,11810.7126
2811,29,40,9334.562219
2812,29,41,14495.83955
2813,29,42,11873.04544
2814,29,43,12185.22408
2815,29,44,5036.185895
2816,29,45,14207.60914
2817,29,46,13518.14944
2818,29,47,12508.86539
2819,29,48,12697.15181
2820,29,49,12935.30889
2821,29,50,12800.1229
2822,29,51,14836.09445
2823,29,52,4925.67436
2824,29,53,10894.50422
2825,29,54,8473.48412
2826,29,55,2719.380461
2827,29,56,6673.484038
2828,29,57,4449.561753
2829,29,58,3891.434616
2830,29,59,10103.40577
2831,29,60,14588.5059
2832,29,61,13564.00138
2833,29,62,15986.39738
2834,29,63,16294.62369
2835,29,64,17492.6724
2836,29,65,14386.31151
2837,29,66,12392.72878
2838,29,67,3713.078944
2839,29,68,1572.619204
2840,29,69,13569.95935
2841,29,70,8544.461044
2842,29,71,9038.004987
2843,29,72,5065.994106
2844,29,73,15515.40964
2845,29,74,9511.130228
2846,29,75,4044.368806
2847,29,76,14842.22666
2848,29,77,8393.701313
2849,29,78,9879.160367
2850,29,79,15382.97468
2851,29,80,14606.76746
2852,29,81,2747.723014
2853,29,82,11702.39981
2854,29,83,15799.29177
2855,29,84,3984.261991
9411,96,6,2132.463202
9412,96,7,8731.299307
9413,96,8,5102.808889
9414,96,9,16882.97533
9415,96,10,11200.22215
9416,96,11,13707.20059
9417,96,12,11333.50004
9418,96,13,2550.522916
9419,96,14,11923.57385
9420,96,15,16116.17972
9421,96,16,10161.48775
9422,96,17,5325.305913
9423,96,18,13932.67295
9424,96,19,8246.405328
9425,96,20,4427.474382
9426,96,21,16759.53153
9427,96,22,16484.22695
9428,96,23,3999.099456
9429,96,24,15298.82977
9430,96,25,12418.01847
9431,96,26,5484.901405
9432,96,27,10844.39093
9433,96,28,5420.009528
9434,96,29,5845.299419
9435,96,30,8066.948465
9436,96,31,4476.577053
9437,96,32,13068.42447
9438,96,33,6074.386424
9439,96,34,16832.4088
9440,96,35,3589.98686
9441,96,36,4913.812819
9442,96,37,7821.421329
9443,96,38,9118.374959
9444,96,39,6041.23144
9445,96,40,4204.649323
9446,96,41,15026.98048
9447,96,42,7608.503732
9448,96,43,17271.78782
9449,96,44,3747.602208
9450,96,45,12224.07067
9451,96,46,14439.43097
9452,96,47,11538.09955
9453,96,48,13195.52326
9454,96,49,7507.261803
9455,96,50,12921.89615
9456,96,51,16262.00141
9457,96,52,10764.35482
9458,96,53,5281.406984
9459,96,54,8768.995479
9460,96,55,6691.583116
9461,96,56,12338.82954
9462,96,57,4120.666074
9463,96,58,6668.070169
9464,96,59,10647.16651
9465,96,60,15292.8854
9466,96,61,8783.442042
9467,96,62,16135.57047
9468,96,63,11365.87569
9469,96,64,15800.38287
9470,96,65,17855.03838
9471,96,66,12986.98397
9472,96,67,2985.621791
9473,96,68,5897.54957
9474,96,69,16810.19599
9475,96,70,6269.897378
9476,96,71,14882.01358
9477,96,72,5837.510588
9478,96,73,10212.1833
9479,96,74,3880.857315
9480,96,75,2830.211192
9481,96,76,15691.96907
9482,96,77,13252.90055
9483,96,78,8318.970646
9484,96,79,14162.72477
9485,96,80,14719.63513
9486,96,81,7819.798876
9487,96,82,15647.3955
9488,96,83,16237.87622
9489,96,84,4581.077793
9490,96,85,10723.20768
9491,96,86,14766.75006
9492,96,87,12400.72309
9493,96,88,14208.19081
9494,96,89,17240.90898
9495,96,90,8388.774666
9496,96,91,14168.79103
9497,96,92,5597.784551
9498,96,93,5347.951004
9499,96,94,6153.868531
9500,96,95,15386.36452
9801,99,100,12843.76526
9802,100,1,13554.70807
9803,100,2,8567.913643
9804,100,3,12485.23235
9805,100,4,10877.35432
9806,100,5,17264.81068
9807,100,6,9373.35928
9808,100,7,15613.35708
9809,100,8,11398.98752
9810,100,9,10272.94227
9811,100,10,15354.07561
9812,100,11,12369.76477
9813,100,12,11413.22535
9814,100,13,10419.50798
9815,100,14,4188.247803
9816,100,15,8367.378082
9817,100,16,2301.457314
9818,100,17,6668.082469
9819,100,18,6368.375502
9820,100,19,9408.600945
9821,100,20,10669.69552
9822,100,21,8896.327193
9823,100,22,8926.159228
9824,100,23,11866.73794
9825,100,24,7575.558071
9826,100,25,17886.88796
9827,100,26,12159.53632
9828,100,27,16172.96959
9829,100,28,13318.50272
9830,100,29,13094.41757
9831,100,30,7169.041474
9832,100,31,4139.831294
9833,100,32,6235.948332
9834,100,33,5125.715214
9835,100,34,9500.274437
9836,100,35,11415.78721
9837,100,36,12714.67031
9838,100,37,11607.84565
9839,100,38,6969.75072
9840,100,39,2512.878206
9841,100,40,6842.249062
9842,100,41,8154.079752
9843,100,42,7659.254567
9844,100,43,14628.82058
9845,100,44,11020.19317
9846,100,45,10231.81557
9847,100,46,12627.72086
9848,100,47,11534.76999
9849,100,48,7711.496231
9850,100,49,663.9948671
9851,100,50,7318.995344
9852,100,51,9071.595601
9853,100,52,16455.465
9854,100,53,5208.746872
9855,100,54,7620.180375
9856,100,55,11926.84454
9857,100,56,18605.56434
9858,100,57,11637.39342
9859,100,58,10801.44166
9860,100,59,7657.843601
9861,100,60,8347.509107
9862,100,61,1094.89747
9863,100,62,8434.268108
9864,100,63,3484.636833
9865,100,64,7905.335154
9866,100,65,12528.52733
9867,100,66,7774.770857
9868,100,67,10864.73438
9869,100,68,12162.67575
9870,100,69,10468.9417
9871,100,70,10458.87893
9872,100,71,16115.42874
9873,100,72,12979.36335
9874,100,73,5824.569857
9875,100,74,5807.600258
9876,100,75,10661.86536
9877,100,76,11804.1651
9878,100,77,13308.38533
9879,100,78,11227.81429
9880,100,79,6793.410602
9881,100,80,7784.409418
9882,100,81,15627.38659
9883,100,82,11377.55754
9884,100,83,8590.016769
9885,100,84,12238.88461
9886,100,85,4587.1131
9887,100,86,14218.61461
9888,100,87,5826.65418
9889,100,88,9979.768525
9890,100,89,11516.79401
9891,100,90,5594.908944
9892,100,91,6871.921364
9893,100,92,2662.9476
9894,100,93,13209.40371
9895,100,94,14013.63156
9896,100,95,7760.918041
9897,100,96,7901.42749
9898,100,97,11782.40889
9899,100,98,11746.27021
9900,100,99,12843.76526
4701,48,49,8373.167938
4702,48,50,394.8796346
4703,48,51,3276.668602
4704,48,52,10351.10186
4705,48,53,12919.39806
4706,48,54,4861.271177
4707,48,55,10005.88246
4708,48,56,11080.12517
4709,48,57,16570.95174
4710,48,58,8988.143785
4711,48,59,2897.078343
4712,48,60,2392.15628
4713,48,61,6636.897953
4714,48,62,3941.182263
4715,48,63,6022.673723
4716,48,64,5209.667418
4717,48,65,8827.406078
4718,48,66,309.834477
4719,48,67,15025.39465
4720,48,68,11230.52503
4721,48,69,3691.166249
4722,48,70,18107.10086
4723,48,71,8453.442888
4724,48,72,17763.00225
4725,48,73,10996.18581
4726,48,74,13355.35047
4727,48,75,15188.70687
4728,48,76,10491.86163
4729,48,77,5945.513332
4730,48,78,17453.72938
4731,48,79,2690.188394
4732,48,80,2069.911462
7467,76,42,8280.999444
7468,76,43,3970.556345
7469,76,44,12869.63256
7470,76,45,3526.925302
7471,76,46,1598.626235
7472,76,47,4209.3663
7473,76,48,10491.86163
7474,76,49,11754.15315
7475,76,50,10637.94918
7476,76,51,7227.227219
7477,76,52,11292.70126
7478,76,53,11254.99291
7479,76,54,15320.2731
7480,76,55,16193.18547
7481,76,56,8930.483642
7482,76,57,12914.54322
7483,76,58,16997.94455
7484,76,59,13344.35418
7485,76,60,8105.036428
7486,76,61,11550.95181
7487,76,62,6630.96642
7488,76,63,8887.770443
7489,76,64,5749.86578
7490,76,65,2250.642345
7491,76,66,10768.00227
7492,76,67,14485.44573
7493,76,68,16046.10389
7494,76,69,7327.792533
7495,76,70,9552.644864
7496,76,71,7843.195664
7497,76,72,11315.1415
7498,76,73,6818.46002
7499,76,74,12440.3075
7500,76,75,14346.80279
7801,79,80,1124.922634
7802,79,81,16231.80972
7803,79,82,4958.302503
7804,79,83,2088.224991
7805,79,84,18663.52285
7806,79,85,3530.011728
7807,79,86,7948.916843
7808,79,87,5897.437502
7809,79,88,8270.476497
7810,79,89,4732.285158
7811,79,90,6444.148881
7812,79,91,154.8935576
7813,79,92,9449.455655
7814,79,93,17218.63969
7815,79,94,17148.93748
7816,79,95,1277.467976
7817,79,96,14162.72477
7818,79,97,18336.35896
7819,79,98,7331.057053
7820,79,99,19554.5491
7821,79,100,6793.410602
7822,80,1,13514.65844
7823,80,2,1496.649975
7824,80,3,14539.68718
7825,80,4,15217.21021
7826,80,5,9497.556894
7827,80,6,14587.51601
7828,80,7,13126.63223
7829,80,8,18970.1842
7830,80,9,2540.611989
7831,80,10,14078.72523
7832,80,11,10672.21711
7833,80,12,12500.13978
7834,80,13,16821.50869
7835,80,14,5261.240684
7836,80,15,2006.865063
7837,80,16,5599.234624
7838,80,17,9850.70141
7839,80,18,4826.830726
7840,80,19,8440.791317
7841,80,20,13414.2595
7842,80,21,2747.566041
7843,80,22,1897.234013
7844,80,23,17538.50298
7845,80,24,1691.430452
7846,80,25,12695.52523
7847,80,26,13802.22649
7848,80,27,14457.55269
7849,80,28,17155.50814
7850,80,29,14606.76746
7851,80,30,12517.24333
7852,80,31,10293.533
7853,80,32,6330.474642
7854,80,33,8736.82468
7855,80,34,2112.810493
7856,80,35,17604.58408
7857,80,36,18016.71982
7858,80,37,10458.98902
7859,80,38,6242.18837
7860,80,39,10256.66176
7861,80,40,14469.49507
7862,80,41,370.4872402
7863,80,42,13278.16679
7864,80,43,7962.829392
7865,80,44,18464.31055
7866,80,45,10875.64582
7867,80,46,10100.62525
7868,80,47,12364.97456
7869,80,48,2069.911462
7870,80,49,8389.461595
7871,80,50,2137.729249
7872,80,51,1543.966611
7873,80,52,11325.83717
7874,80,53,12674.35109
7875,80,54,6899.962374
7876,80,55,11982.12386
7877,80,56,11307.73838
7878,80,57,18601.16547
7879,80,58,11028.4556
7880,80,59,4955.86477
7881,80,60,600.002179
7882,80,61,6704.741495
7883,80,62,1893.526044
7884,80,63,5109.638135
7885,80,64,3154.108379
7886,80,65,7076.243506
7887,80,66,2375.793782
7888,80,67,17029.9822
7889,80,68,13219.76117
7890,80,69,2699.980519
7891,80,70,16837.26338
7892,80,71,8387.786371
7893,80,72,19255.06364
7894,80,73,9507.276097
7895,80,74,13563.20674
7896,80,75,17142.65207
7897,80,76,8514.460436
7898,80,77,6898.396325
7899,80,78,15456.59185
4801,49,50,7981.064561
4802,49,51,9631.814616
4803,49,52,16789.67053
4804,49,53,4546.38387
4805,49,54,8118.088718
4806,49,55,12049.98066
4807,49,56,19153.72034
4808,49,57,11103.0561
4809,49,58,10997.01459
4810,49,59,8270.691969
4811,49,60,8942.3972
4812,49,61,1743.681084
4813,49,62,8935.126884
4814,49,63,3863.173427
4815,49,64,8295.11247
4816,49,65,12707.63202
4817,49,66,8438.386616
4818,49,67,10430.23523
4819,49,68,12151.51119
4820,49,69,11057.84819
4821,49,70,9794.898198
4822,49,71,16754.62998
4823,49,72,12379.61969
4824,49,73,5464.856263
4825,49,74,5182.626668
4826,49,75,10207.6065
4827,49,76,11754.15315
4828,49,77,13951.79357
4829,49,78,10591.99922
4830,49,79,7372.772887
4831,49,80,8389.461595
4832,49,81,15314.69207
4833,49,82,12025.62486
4834,49,83,9099.346112
4835,49,84,11719.65067
4836,49,85,5250.552869
4837,49,86,14881.78602
4838,49,87,5809.529738
4839,49,88,9839.532904
4840,49,89,12104.8099
4841,49,90,6108.933242
4842,49,91,7458.56786
4843,49,92,2082.387686
4844,49,93,12852.19154
4845,49,94,13659.05511
4846,49,95,8286.693228
4847,49,96,7507.261803
4848,49,97,11258.8894
4849,49,98,12367.54088
4850,49,99,12280.41316
4851,49,100,663.9948671
4852,50,1,15612.94551
4853,50,2,3609.507955
4854,50,3,16671.06829
4855,50,4,17006.25114
4856,50,5,10013.73604
4857,50,6,12481.30377
4858,50,7,12048.541
4859,50,8,18024.70488
4860,50,9,4000.106206
4861,50,10,15844.56745
4862,50,11,12803.80716
4863,50,12,14595.07893
4864,50,13,14730.89283
4865,50,14,6228.423269
4866,50,15,4143.751056
4867,50,16,5575.65734
4868,50,17,7792.287019
4869,50,18,6516.28423
4870,50,19,6392.47582
4871,50,20,11312.1107
4872,50,21,4881.993494
4873,50,22,3979.933495
4874,50,23,15425.58208
4875,50,24,3727.763859
4876,50,25,13834.24451
4877,50,26,11855.72293
4878,50,27,15896.68806
4879,50,28,15387.68893
4880,50,29,12800.1229
4881,50,30,13562.85613
4882,50,31,8750.223917
4883,50,32,7944.818308
4884,50,33,6847.579793
4885,50,34,4028.735401
4886,50,35,15466.86213
4887,50,36,16062.89221
4888,50,37,8612.43403
4889,50,38,4110.971007
7800,79,78,14766.05694
8101,82,83,4150.476641
8102,82,84,15372.8108
8103,82,85,6946.740702
8104,82,86,2999.145816
8105,82,87,10097.31487
8106,82,88,9993.605516
8107,82,89,1619.135163
8108,82,90,7970.181488
8109,82,91,4832.078144
8110,82,92,13959.07579
