visitId,visitNumber,visitStartTime,date,fullVisitorId,total_visits,total_hits,total_pageviews,total_bounces,total_session_quality,total_revenue,source,medium,campaign,keyword,device,browser,operatingSystem,country,city,hit_number,page_path,page_title,is_entrance,is_exit,time,action_type,action_step,transaction_id,event_category,event_action,event_label,product_names,product_skus,product_categories
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",12,/google+redesign/office/writing+instruments,"Writing Instruments | Office | Google Merchandise Store",,,172086,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",13,/google+redesign/office/notebooks++journals,"Notebooks & Journals | Office | Google Merchandise Store",,,230269,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",14,/google+redesign/office/notebooks++journals,"Notebooks & Journals | Office | Google Merchandise Store",,,237339,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",15,/google+redesign/office/notebooks++journals/quickview,"Notebooks & Journals | Office | Google Merchandise Store",,,237339,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",16,/google+redesign/office/notebooks++journals,"Notebooks & Journals | Office | Google Merchandise Store",,,239480,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",17,/google+redesign/office/notebooks+journals/leatherette+journal.axd,"The Google Merchandise Store/Leatherette Journal",,,242047,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",18,/google+redesign/office/notebooks++journals,"Notebooks & Journals | Office | Google Merchandise Store",,,257771,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501603835,1,1501603835,2017-08-01,0091712978079395246,1,19,13,NULL,7,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Macintosh,Mexico,"Mexico City",19,/google+redesign/electronics,"Electronics | Google Merchandise Store",,true,432953,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",1,/home,Home,true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",2,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,83956,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",3,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,89764,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",4,/google+redesign/accessories/fun/quickview,"Fun | Accessories | Google Merchandise Store",,,89764,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",5,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,98024,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",6,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,101157,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",7,/google+redesign/accessories/fun/quickview,"Fun | Accessories | Google Merchandise Store",,,101157,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",8,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,116727,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",9,/google+redesign/accessories/fun/quickview,"Fun | Accessories | Google Merchandise Store",,,116728,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",10,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,133104,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",11,/google+redesign/accessories/fun/quickview,"Fun | Accessories | Google Merchandise Store",,,133104,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",12,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,144309,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",13,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,148530,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",14,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,151211,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",15,/google+redesign/accessories/fun,"Fun | Accessories | Google Merchandise Store",,,153517,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",16,/basket.html,"Shopping Cart",,,157042,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",17,/yourinfo.html,"Checkout Your Information",,,188787,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",18,/yourinfo.html,"Checkout Your Information",,,438229,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501608538,3,1501608538,2017-08-01,7348629249376748176,1,19,10,NULL,55,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",19,/payment.html,"Payment Method",,true,459142,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,1,/google+redesign/apparel,"Apparel | Google Merchandise Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,2,/home,Home,,,315904,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,3,/google+redesign/electronics,"Electronics | Google Merchandise Store",,,337626,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,4,/home,Home,,,427513,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,5,/google+redesign/office,"Office | Google Merchandise Store",,,438341,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,6,/google+redesign/office,"Office | Google Merchandise Store",,,527578,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,7,/google+redesign/office/quickview,"Office | Google Merchandise Store",,,527595,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,8,/home,Home,,,549720,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,9,/google+redesign/office,"Office | Google Merchandise Store",,,557310,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,10,/home,Home,,,646265,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,11,/home,Home,,,694457,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,12,/google+redesign/bags,"Bags | Google Merchandise Store",,,719591,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,13,/google+redesign/accessories,"Accessories | Google Merchandise Store",,,837340,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,14,/home,Home,,,892696,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,15,/home,Home,,,903660,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,16,/home,Home,,,973105,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,17,/home,Home,,,1081537,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,18,/google+redesign/accessories,"Accessories | Google Merchandise Store",,,1155540,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501642037,1,1501642037,2017-08-01,1144453422620721054,1,19,18,NULL,25,NULL,NULL,NULL,NULL,NULL,mobile,Safari,iOS,"United States",Chicago,19,/google+redesign/electronics,"Electronics | Google Merchandise Store",,true,1202965,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,1,/home,Home,true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,2,/google+redesign/electronics,"Electronics | Google Merchandise Store",,,50603,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,3,/store.html,"Electronics | Google Merchandise Store",,,152500,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,4,/store.html,"Electronics | Google Merchandise Store",,,159745,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,5,/store.html/quickview,"Electronics | Google Merchandise Store",,,159762,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,6,/google+redesign/electronics,"Electronics | Google Merchandise Store",,,182485,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,7,/google+redesign/apparel,"Apparel | Google Merchandise Store",,,199458,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,8,/google+redesign/electronics,"Electronics | Google Merchandise Store",,,257470,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,9,/asearch.html,"Store search results",,,275412,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,10,/google+redesign/electronics,"Electronics | Google Merchandise Store",,,293326,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,11,/google+redesign/accessories,"Accessories | Google Merchandise Store",,,305663,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,12,/google+redesign/office,"Office | Google Merchandise Store",,,458725,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,13,/google+redesign/office,"Office | Google Merchandise Store",,,569127,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,14,/google+redesign/apparel,"Apparel | Google Merchandise Store",,,581320,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,15,/google+redesign/shop+by+brand,"Shop by Brand | Google Merchandise Store",,,605366,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,16,/home,Home,,,650366,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,17,/google+redesign/shop+by+brand,"Shop by Brand | Google Merchandise Store",,,658187,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,18,/google+redesign/apparel,"Apparel | Google Merchandise Store",,,666856,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501632391,1,1501632391,2017-08-01,3098698308947338506,1,19,18,NULL,6,NULL,NULL,NULL,NULL,NULL,mobile,Opera,Android,Australia,Brisbane,19,/home,Home,,true,676473,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",1,/home,"Google Online Store",true,,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",2,/home,Home,,,1716,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",3,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,9293,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",4,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,15522,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",5,/google+redesign/apparel/mens/quickview,"Men's Apparel | Google Merchandise Store",,,15522,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",6,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,22851,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",7,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,30240,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",8,/google+redesign/apparel/mens/quickview,"Men's Apparel | Google Merchandise Store",,,30241,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",9,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,33248,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",10,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,36617,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",11,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,39498,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",12,/google+redesign/apparel/mens/quickview,"Men's Apparel | Google Merchandise Store",,,39498,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",13,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,42755,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",14,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,48230,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",15,/google+redesign/apparel/mens/quickview,"Men's Apparel | Google Merchandise Store",,,48231,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1501621098,4,1501621098,2017-08-01,4908800356431619540,1,20,12,NULL,18,NULL,NULL,NULL,NULL,NULL,desktop,Chrome,Linux,"United States","Mountain View",16,/google+redesign/apparel/mens,"Men's Apparel | Google Merchandise Store",,,56268,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
