id,component_id,record_time,cpu_usage,mem_usage,network_bandwidth,parent_id
3748,375,2024-05-17T15:18:23.041,0.3935795999892434,0.9725508060572235,887.7284817430566,754
3748,375,2024-05-17T15:18:23.041,0.3935795999892434,0.9725508060572235,887.7284817430566,1218
4742,475,2024-04-25T15:18:23.045,0.7969016337941712,0.9312896314412223,30.40354911257405,8184
4742,475,2024-04-25T15:18:23.045,0.7969016337941712,0.9312896314412223,30.40354911257405,324
4915,492,2024-05-20T15:18:23.046,0.8304174706765094,0.4478693434367964,648.0899669471738,1905
4915,492,2024-05-20T15:18:23.046,0.8304174706765094,0.4478693434367964,648.0899669471738,1930
5227,523,2024-04-24T15:18:23.047,0.9228926624988107,0.05841180538437407,715.5190073641736,2754
5386,539,2024-04-26T15:18:23.048,0.2784905759170796,0.5743258588282455,258.0502150675508,4872
5503,551,2024-04-30T15:18:23.048,0.8337635594988013,0.6054894722115043,14.294323080751965,564
5540,554,2024-05-16T15:18:23.049,0.7045614994845278,0.6546754929647471,676.4359311821663,
5718,572,2024-05-19T15:18:23.049,0.530402304625786,0.5649963679172798,359.21334620440797,
5793,580,2024-05-16T15:18:23.050,0.4077449414802702,0.9326472265009537,655.8292798319216,1460
6200,620,2024-05-19T15:18:23.051,0.10344487557750437,0.2153524226402308,226.54570858407962,65
6200,620,2024-05-19T15:18:23.051,0.10344487557750437,0.2153524226402308,226.54570858407962,2586
6200,620,2024-05-19T15:18:23.051,0.10344487557750437,0.2153524226402308,226.54570858407962,154
6790,679,2024-05-06T15:18:23.054,0.48962386850863593,0.46046848548528885,669.1021895039873,2861
6790,679,2024-05-06T15:18:23.054,0.48962386850863593,0.46046848548528885,669.1021895039873,13
6884,689,2024-05-22T15:18:23.054,0.2479432823978287,0.7055942542952031,476.71867653883777,474
7378,738,2024-04-24T15:18:23.057,0.6803928197081163,0.6254438419618712,795.1692448654888,
7390,739,2024-05-03T15:18:23.057,0.7161493052317048,0.4091852738309505,472.7374436954845,
7874,788,2024-05-12T15:18:23.059,0.6451652162637453,0.7240265019042524,791.676086757489,
8233,824,2024-05-10T15:18:23.060,0.9511432237756047,0.06623555550090376,199.58904519239576,3223
8447,845,2024-05-06T15:18:23.061,0.12010494557310991,0.4565252893873012,435.271827021522,2741
8447,845,2024-05-06T15:18:23.061,0.12010494557310991,0.4565252893873012,435.271827021522,2184
8471,848,2024-05-13T15:18:23.061,0.09993605193534494,0.341837912547037,259.6628564538729,1417
8471,848,2024-05-13T15:18:23.061,0.09993605193534494,0.341837912547037,259.6628564538729,2735
8556,856,2024-05-09T15:18:23.062,0.4365711090684632,0.07087904071866613,999.0766369355364,2283
8556,856,2024-05-09T15:18:23.062,0.4365711090684632,0.07087904071866613,999.0766369355364,3724
9237,924,2024-04-28T15:18:23.064,0.9036168475558457,0.4712792753591337,222.90839234330545,
9380,938,2024-05-08T15:18:23.065,0.3094098967220198,0.013310362357913386,754.8363855124608,4609
9380,938,2024-05-08T15:18:23.065,0.3094098967220198,0.013310362357913386,754.8363855124608,1146
9438,944,2024-05-19T15:18:23.065,0.25384589848234373,0.13671773814149168,222.27836823052218,
9478,948,2024-05-04T15:18:23.066,0.47615223492228764,0.19461550225405921,942.4848084813123,1790
9625,963,2024-05-13T15:18:23.066,0.32272941533134714,0.46624875399425925,877.7178243183768,1727
9625,963,2024-05-13T15:18:23.066,0.32272941533134714,0.46624875399425925,877.7178243183768,268
9828,983,2024-05-10T15:18:23.067,0.4183801597018002,0.9841429252739659,454.66584029592974,
9905,991,2024-05-15T15:18:23.067,0.9270415916466539,0.8252443158488325,803.4400634732161,
9930,993,2024-05-22T15:18:23.068,0.44482811878299455,0.5977164730606959,412.45176522454693,880
321,33,2024-05-13T15:18:23.026,0.916747477258443,0.06311710226197109,672.5646055264376,
327,33,2024-04-29T15:18:23.026,0.3352406938839517,0.8053725817605758,615.8121706005562,
380,38,2024-05-22T15:18:23.027,0.23275798582620033,0.10058371368668617,194.33304151317,574
380,38,2024-05-22T15:18:23.027,0.23275798582620033,0.10058371368668617,194.33304151317,68
400,40,2024-05-12T15:18:23.027,0.7386973191304704,0.11983009620922147,392.6386394186857,1298
750,75,2024-05-14T15:18:23.028,0.7799976397454151,0.45340774148772145,371.20705314449316,2238
785,79,2024-05-05T15:18:23.028,0.4237819536486559,0.67650814455342,321.76480712541996,4553
785,79,2024-05-05T15:18:23.028,0.4237819536486559,0.67650814455342,321.76480712541996,4616
829,83,2024-05-06T15:18:23.029,0.6447102131871779,0.5753633659608156,530.7501223418044,8070
886,89,2024-05-05T15:18:23.029,0.3135271608376423,0.32402315752371813,133.0622766214879,
1171,118,2024-04-24T15:18:23.030,0.9242080853231875,0.4596766684097474,131.26893072401697,
1179,118,2024-05-16T15:18:23.030,0.14640037148092244,0.706645021873508,748.1930293215235,
1235,124,2024-05-21T15:18:23.030,0.5159093963570102,0.816250742767797,708.3636354603046,6385
1235,124,2024-05-21T15:18:23.030,0.5159093963570102,0.816250742767797,708.3636354603046,4227
1235,124,2024-05-21T15:18:23.030,0.5159093963570102,0.816250742767797,708.3636354603046,3117
1235,124,2024-05-21T15:18:23.030,0.5159093963570102,0.816250742767797,708.3636354603046,234
1418,142,2024-04-29T15:18:23.031,0.1474878468046814,0.697174652717595,557.9310405610418,1233
2380,238,2024-05-07T15:18:23.035,0.8307157597003775,0.45250550770894404,771.9642571560082,419
2402,241,2024-04-26T15:18:23.035,0.6344992375790496,0.6223055586672779,182.91184338601826,
2519,252,2024-04-24T15:18:23.036,0.5348444808688231,0.21447566617903435,640.1334882289843,3083
2519,252,2024-04-24T15:18:23.036,0.5348444808688231,0.21447566617903435,640.1334882289843,3180
2693,270,2024-04-25T15:18:23.037,0.25665621917604475,0.4558514451238762,647.2369472117803,1268
2845,285,2024-04-26T15:18:23.037,0.20950208005781745,0.8682300420082064,876.5306435743305,
2896,290,2024-04-23T15:18:23.037,0.9348959909509557,0.5172733448709979,942.2596496744767,
3160,316,2024-04-30T15:18:23.039,0.006749814330147319,0.025638383015539445,729.2007728488447,27
3370,337,2024-05-08T15:18:23.039,0.3627881775429682,0.37976921230312455,895.7204697079662,7622
3727,373,2024-05-20T15:18:23.041,0.3584117932397074,0.3783863815055777,671.5137906567445,4920
3727,373,2024-05-20T15:18:23.041,0.3584117932397074,0.3783863815055777,671.5137906567445,1985
3727,373,2024-05-20T15:18:23.041,0.3584117932397074,0.3783863815055777,671.5137906567445,2118
3952,396,2024-05-21T15:18:23.042,0.01563509239055849,0.6624083745562601,110.20963226670133,2347
4175,418,2024-05-23T15:18:23.043,0.2543014299179258,0.7092696246600576,220.158036195816,4125
4775,478,2024-05-07T15:18:23.045,0.2833671148385116,0.20878655693917492,873.0347270791182,
4789,479,2024-05-19T15:18:23.045,0.3635401270604973,0.49681919197972857,866.0149627687979,1696
5047,505,2024-05-01T15:18:23.047,0.23635275305270653,0.24818383252373855,528.6915902656664,2202
5509,551,2024-05-01T15:18:23.049,0.6175304195472906,0.5414223771177794,53.413421302235456,
5646,565,2024-05-10T15:18:23.049,0.32407466384782924,0.22790418980643912,146.25057867864098,
5738,574,2024-05-16T15:18:23.049,0.10903973739071038,0.685233213949255,277.61977011781397,5663
5738,574,2024-05-16T15:18:23.049,0.10903973739071038,0.685233213949255,277.61977011781397,2462
5738,574,2024-05-16T15:18:23.049,0.10903973739071038,0.685233213949255,277.61977011781397,1322
5738,574,2024-05-16T15:18:23.049,0.10903973739071038,0.685233213949255,277.61977011781397,1142
5811,582,2024-05-04T15:18:23.050,0.8712964365372813,0.4625705792864483,80.40709930533157,
5843,585,2024-04-30T15:18:23.050,0.6883325130612066,0.0901502104179317,13.256380863986347,3350
5843,585,2024-04-30T15:18:23.050,0.6883325130612066,0.0901502104179317,13.256380863986347,1939
5867,587,2024-05-04T15:18:23.050,0.8379422940629734,0.6457714296720845,39.439424385725516,1108
5951,596,2024-05-01T15:18:23.050,0.7939323267415809,0.4851939767203932,585.5644993896483,
5976,598,2024-05-01T15:18:23.050,0.7261500969750492,0.083466969035357,184.5724988641816,555
6211,622,2024-05-11T15:18:23.052,0.8665041686947206,0.8370919060431756,892.4825846247276,2240
6656,666,2024-04-25T15:18:23.053,0.2640393507902724,0.827517969164828,730.8109081012046,
6660,666,2024-05-13T15:18:23.053,0.6326685524027056,0.09085325020447776,305.026656813427,5160
6758,676,2024-05-22T15:18:23.054,0.5115491816917548,0.03701911519971346,923.2653179778584,
7064,707,2024-05-20T15:18:23.055,0.21372556658244812,0.6466429868134876,339.70618638167576,1857
7064,707,2024-05-20T15:18:23.055,0.21372556658244812,0.6466429868134876,339.70618638167576,3404
7064,707,2024-05-20T15:18:23.055,0.21372556658244812,0.6466429868134876,339.70618638167576,862
7167,717,2024-05-20T15:18:23.056,0.4206183443332252,0.6576501488084233,59.78802214399573,
7188,719,2024-05-01T15:18:23.056,0.05310640815569512,0.6493870755718916,763.8309068407945,1717
7304,731,2024-05-19T15:18:23.056,0.16767738655208497,0.32280347205262716,583.8956431158076,
7575,758,2024-05-08T15:18:23.057,0.908332383456294,0.6392628521620535,863.02066812387,3586
7575,758,2024-05-08T15:18:23.057,0.908332383456294,0.6392628521620535,863.02066812387,2174
7575,758,2024-05-08T15:18:23.057,0.908332383456294,0.6392628521620535,863.02066812387,2577
7575,758,2024-05-08T15:18:23.057,0.908332383456294,0.6392628521620535,863.02066812387,1483
7630,763,2024-05-02T15:18:23.058,0.7750172366885903,0.786555223860986,487.53905652154924,
7884,789,2024-05-17T15:18:23.059,0.8850799061084579,0.3199316539209982,135.6375924096696,4954
7960,796,2024-04-27T15:18:23.059,0.9562768728046698,0.12559311584680577,489.2419540935291,927
8065,807,2024-05-14T15:18:23.060,0.943974733729476,0.04991450845865131,847.8290458722636,39
8414,842,2024-04-23T15:18:23.061,0.10438579945775439,0.790397928155055,540.8621458718841,
8517,852,2024-05-01T15:18:23.061,0.0813604723126593,0.7774210270477995,35.06195550472022,
8659,866,2024-05-10T15:18:23.062,0.057777492304586286,0.1569296535386604,673.7919946617063,473
8803,881,2024-05-03T15:18:23.063,0.6332901122774737,0.5290882921943929,840.663916780467,495
8803,881,2024-05-03T15:18:23.063,0.6332901122774737,0.5290882921943929,840.663916780467,28
8867,887,2024-04-24T15:18:23.063,0.7315815082389454,0.29855659753891073,654.3674237104409,5148
8904,891,2024-05-19T15:18:23.063,0.4176863710177109,0.3287995478413289,351.4108445911546,70
8961,897,2024-05-07T15:18:23.063,0.5898698775186273,0.6908164596237927,252.79505600331038,2295
8961,897,2024-05-07T15:18:23.063,0.5898698775186273,0.6908164596237927,252.79505600331038,148
199,20,2024-05-13T15:18:23.026,0.5668369236407543,0.2550702291264456,760.5223005990284,
477,48,2024-04-27T15:18:23.027,0.5546353281496403,0.8958133224300574,107.85881624393112,
1161,117,2024-04-25T15:18:23.030,0.5618363209940214,0.3714937189223507,280.45980276738374,3116
1161,117,2024-04-25T15:18:23.030,0.5618363209940214,0.3714937189223507,280.45980276738374,12
1335,134,2024-05-10T15:18:23.031,0.04456650575715004,0.37129125229481486,735.8491214146915,8471
1335,134,2024-05-10T15:18:23.031,0.04456650575715004,0.37129125229481486,735.8491214146915,5498
1335,134,2024-05-10T15:18:23.031,0.04456650575715004,0.37129125229481486,735.8491214146915,2598
1337,134,2024-04-28T15:18:23.031,0.09699409113981361,0.046588830995113906,223.92474751368604,619
1364,137,2024-05-02T15:18:23.031,0.11375744283582334,0.8633655528772762,764.786751758532,3018
1364,137,2024-05-02T15:18:23.031,0.11375744283582334,0.8633655528772762,764.786751758532,2616
1715,172,2024-05-12T15:18:23.032,0.6616313255875063,0.7052948857826024,931.0423620181415,7
1727,173,2024-05-01T15:18:23.032,0.9122656909625142,0.4519872933012288,33.74519910776177,334
1966,197,2024-05-06T15:18:23.033,0.7561864307861452,0.11313889863225235,200.2006494848803,
2344,235,2024-05-18T15:18:23.035,0.31764859518335953,0.5396833500838769,224.61301635461103,1322
2344,235,2024-05-18T15:18:23.035,0.31764859518335953,0.5396833500838769,224.61301635461103,345
2442,245,2024-05-16T15:18:23.035,0.2865207072668353,0.010820812978522887,764.0638285819327,
2696,270,2024-05-04T15:18:23.037,0.923484153799047,0.6539450663580445,338.0279181267909,2645
2696,270,2024-05-04T15:18:23.037,0.923484153799047,0.6539450663580445,338.0279181267909,1249
2696,270,2024-05-04T15:18:23.037,0.923484153799047,0.6539450663580445,338.0279181267909,653
2698,270,2024-05-04T15:18:23.037,0.225773079945225,0.31142540908959926,830.3819684732905,
3030,303,2024-05-22T15:18:23.038,0.9333431174480609,0.9329698705544419,133.35557628565252,4887
3040,304,2024-05-10T15:18:23.038,0.5942114756627581,0.7439066157691744,570.6608086548401,1788
3342,335,2024-05-21T15:18:23.039,0.5457248831584084,0.07815376113353867,832.2627871832099,391
3342,335,2024-05-21T15:18:23.039,0.5457248831584084,0.07815376113353867,832.2627871832099,168
3374,338,2024-05-18T15:18:23.039,0.1855951649234402,0.23605429692235214,484.264730478327,
3426,343,2024-05-13T15:18:23.040,0.6613361459792018,0.3369483485867779,553.3961388376183,
3589,359,2024-05-04T15:18:23.040,0.653952080218956,0.8799033810464224,862.256786112195,488
3712,372,2024-05-07T15:18:23.041,0.330165033652278,0.5860110450316948,16.104795341369915,866
3926,393,2024-04-26T15:18:23.042,0.46235134342064554,0.8055808739262308,787.7183100539526,1456
3999,400,2024-05-01T15:18:23.042,0.7870067236236712,0.9651972040320724,988.0439264742786,1754
3999,400,2024-05-01T15:18:23.042,0.7870067236236712,0.9651972040320724,988.0439264742786,4674
4252,426,2024-05-01T15:18:23.043,0.663128532470104,0.5881464958184723,486.82806696179614,
4375,438,2024-05-14T15:18:23.044,0.765126868004756,0.7255525951333003,627.9436095424294,5439
4520,452,2024-04-26T15:18:23.044,0.6716482216542358,0.8994121674025902,358.29002668678277,2361
4662,467,2024-05-05T15:18:23.045,0.7499517211293324,0.2697751923485163,363.09680446039016,
4751,476,2024-05-03T15:18:23.045,0.6956842440485471,0.9820835631597238,84.13139761642505,
5347,535,2024-05-10T15:18:23.048,0.9333806528704133,0.4512660048877615,376.66328847920664,1677
5347,535,2024-05-10T15:18:23.048,0.9333806528704133,0.4512660048877615,376.66328847920664,2129
5350,535,2024-05-12T15:18:23.048,0.7178009916163379,0.6647479084280612,588.1070373254493,
5432,544,2024-05-17T15:18:23.048,0.9426813917508566,0.24252277844252934,869.6556327566797,
5636,564,2024-05-18T15:18:23.049,0.06255967401579343,0.1516916802454733,676.674582555753,3210
5859,586,2024-05-06T15:18:23.050,0.9507166765725357,0.31422476561833723,18.98372525798078,
5880,588,2024-05-12T15:18:23.050,0.7700211907380449,0.6114766748472651,613.7470820100111,7181
5880,588,2024-05-12T15:18:23.050,0.7700211907380449,0.6114766748472651,613.7470820100111,4728
5880,588,2024-05-12T15:18:23.050,0.7700211907380449,0.6114766748472651,613.7470820100111,2687
5884,589,2024-05-03T15:18:23.050,0.2280941153204803,0.9262639529246605,488.1058423790774,597
5948,595,2024-05-12T15:18:23.050,0.40715227045196345,0.029284807294967408,833.3047996492155,
6140,614,2024-04-30T15:18:23.051,0.529287839877406,0.8829144659342122,188.05583334283415,549
6255,626,2024-05-14T15:18:23.052,0.6124853845342216,0.7539631287458759,342.4129725312485,199
6256,626,2024-05-18T15:18:23.052,0.38752384609118906,0.9987840662600682,998.9322070334167,628
6272,628,2024-05-19T15:18:23.052,0.9475439512905685,0.3936646435821689,78.74410810221033,134
6483,649,2024-05-10T15:18:23.053,0.1483604211439309,0.38450860196020265,905.9974841720804,2355
6528,653,2024-04-26T15:18:23.053,0.32423767248930035,0.8035372241119855,736.5589501480958,1701
6547,655,2024-05-17T15:18:23.053,0.6274222971278373,0.9614161370075612,575.6314601713844,
6767,677,2024-05-22T15:18:23.054,0.08173160378632327,0.4011463010066725,244.31528575817052,617
7083,709,2024-05-13T15:18:23.055,0.5288235217710009,0.7787775000076216,858.7044126236784,335
7211,722,2024-05-05T15:18:23.056,0.705569300059305,0.08521778967562954,673.2736804554471,344
7589,759,2024-04-27T15:18:23.058,0.3803492375344534,0.9824770134289897,428.2257205970153,209
7735,774,2024-04-29T15:18:23.058,0.004982387382253539,0.8205801488438724,409.10459281570917,1157
7799,780,2024-05-22T15:18:23.058,0.5076403710581576,0.04946624998774618,325.16925857033067,2837
7975,798,2024-04-27T15:18:23.059,0.1120493508082534,0.231465706711382,793.4800323725133,4494
7975,798,2024-04-27T15:18:23.059,0.1120493508082534,0.231465706711382,793.4800323725133,6168
8375,838,2024-05-17T15:18:23.061,0.6824446090758374,0.998889461663353,671.2470051670745,7846
8375,838,2024-05-17T15:18:23.061,0.6824446090758374,0.998889461663353,671.2470051670745,2276
8648,865,2024-05-12T15:18:23.062,0.6004533908693445,0.06479740778400223,575.3521488484728,
8972,898,2024-04-29T15:18:23.063,0.46681614514748937,0.23055687333609498,826.809675877709,
8976,898,2024-05-01T15:18:23.063,0.7635260623224868,0.12542816996866735,230.12256342879076,733
9335,934,2024-04-26T15:18:23.065,0.6925934329106239,0.9737547248590964,786.232552702319,
9370,937,2024-05-06T15:18:23.065,0.594239397980263,0.8768200388811137,319.5684731410451,891
9370,937,2024-05-06T15:18:23.065,0.594239397980263,0.8768200388811137,319.5684731410451,1642
9375,938,2024-05-01T15:18:23.065,0.5954487311656828,0.951745772407124,171.3748233610059,1599
9543,955,2024-05-05T15:18:23.066,0.5808778567787681,0.20113243944118597,28.142946303898228,156
9543,955,2024-05-05T15:18:23.066,0.5808778567787681,0.20113243944118597,28.142946303898228,975
9857,986,2024-05-11T15:18:23.067,0.2682160252093878,0.6135879003554904,728.7715446534045,3018
9857,986,2024-05-11T15:18:23.067,0.2682160252093878,0.6135879003554904,728.7715446534045,154
9895,990,2024-04-24T15:18:23.067,0.009745870433738757,0.12957666456236083,261.8159875225556,4235
9939,994,2024-04-24T15:18:23.068,0.10828481635831055,0.31020386128964494,244.01225229687896,
2,1,2024-04-25T15:18:23.025,0.367297569343649,0.18777164508881616,957.0915231475315,
269,27,2024-04-24T15:18:23.026,0.531384496927425,0.11710614006229714,190.04237011353135,2562
269,27,2024-04-24T15:18:23.026,0.531384496927425,0.11710614006229714,190.04237011353135,536
465,47,2024-05-14T15:18:23.027,0.11905788129581873,0.46106206610017597,683.3630018192833,
518,52,2024-05-16T15:18:23.027,0.0681209222762238,0.23778417828437104,205.11856673567615,621
